;;39;;;;;69;;;;;99
24;9.187904;24_1_4_20170105183531601.jpg;;;23;lis.83;23_0_2_20170108224712804.jpg;;;25;10.950499;25_1_0_20170109132220552.jpg
25;9.910489;25_0_0_20170102233320979.jpg;;;23;10.822214;23_0_3_20170104230132313.jpg;;;25;14.32626;25_1_0_20170109213630541.jpg
25;9.0807085;25_0_0_20170104004153743.jpg;;;23;11.675237;23_0_4_20170103180302079.jpg;;;25;12.35037;25_1_0_20170109214731480.jpg
25;9.426769;25_0_0_20170104011143168.jpg;;;23;10.812801;23_0_4_20170103234915411.jpg;;;25;11.965114;25_1_1_20161220222224947.jpg
25;9.6411495;25_0_0_20170104214616710.jpg;;;23;10.343111;23_1_0_20170103163102400.jpg;;;25;11.794109;25_1_1_20170103182259857.jpg
25;10.773872;25_0_0_20170110231839623.jpg;;;23;10.522228;23_1_0_20170103234935189.jpg;;;25;lis.24;25_1_2_20170104015630471.jpg
25;9.650124;25_0_2_20170104021424381.jpg;;;23;10.666901;23_1_0_20170105002627948.jpg;;;25;12.269716;25_1_2_20170104015640427.jpg
25;9.449905;25_0_3_20170104214610101.jpg;;;23;10.040031;23_1_2_20170103180447815.jpg;;;25;10.918131;25_1_2_20170104015651372.jpg
25;9.181388;25_0_3_20170104230227202.jpg;;;23;10.049882;23_1_3_20170104222248295.jpg;;;25;10.252073;25_1_2_20170104020239939.jpg
25;9.472577;25_0_4_20170103230228713.jpg;;;23;10.729856;23_1_3_20170104222308327.jpg;;;25;lis.64;25_1_2_20170104020903060.jpg
25;9.573008;25_1_0_20170103163054063.jpg;;;23;10.719629;23_1_3_20170104231807345.jpg;;;25;12.017519;25_1_2_20170104021933189.jpg
25;9.501024;25_1_0_20170103163718321.jpg;;;24;10.681017;24_0_0_20170104004125063.jpg;;;25;10.926506;25_1_2_20170104022723237.jpg
25;9.043518;25_1_0_20170103175619551.jpg;;;24;12.930548;24_0_0_20170109214744250.jpg;;;25;11.240373;25_1_3_20170104222218775.jpg
25;9.186827;25_1_0_20170103180657288.jpg;;;24;10.951311;24_0_2_20170103223924087.jpg;;;1;12.898134;1_1_0_20170109191709485.jpg
25;8.406992;25_1_0_20170103182309849.jpg;;;24;10.722528;24_0_2_20170104020102786.jpg;;;1;13.842862;1_1_0_20170109191835969.jpg
25;8.804246;25_1_0_20170104021242700.jpg;;;24;10.84404;24_0_2_20170104234829387.jpg;;;1;13.231907;1_1_0_20170109192159501.jpg
25;8.95059;25_1_0_20170109132220552.jpg;;;24;10.391758;24_0_3_20161220222335651.jpg;;;1;12.183184;1_1_0_20170109193408973.jpg
25;11.617011;25_1_0_20170109213630541.jpg;;;24;10.487145;24_0_3_20170104230147273.jpg;;;28;11.531737;28_0_0_20170104022908893.jpg
25;9.540883;25_1_0_20170109214731480.jpg;;;24;11.285282;24_0_3_20170104230213449.jpg;;;28;12.217469;28_0_0_20170105164855636.jpg
25;9.485507;25_1_1_20161220222224947.jpg;;;24;11.266839;24_0_4_20170103223915799.jpg;;;28;11.746105;28_0_0_20170109141837163.jpg
25;8.93352;25_1_1_20170103182259857.jpg;;;24;10.910546;24_0_4_20170103234945243.jpg;;;28;12.746241;28_0_2_20170104021218340.jpg
25;9.3133335;25_1_2_20170104015630471.jpg;;;24;10.892766;24_0_4_20170103234950908.jpg;;;28;11.350065;28_0_3_20170104230628769.jpg
25;9.214498;25_1_2_20170104015640427.jpg;;;24;11.111497;24_1_0_20170104015931173.jpg;;;28;11.77815;28_0_4_20170103235312020.jpg
25;8.797434;25_1_2_20170104015651372.jpg;;;24;11.285578;24_1_2_20170103235106308.jpg;;;28;12.192553;28_0_4_20170103235814852.jpg
25;7.649177;25_1_2_20170104020239939.jpg;;;24;9.976761;24_1_2_20170104015713028.jpg;;;28;11.053768;28_0_4_20170103235818508.jpg
25;9.335581;25_1_2_20170104020903060.jpg;;;24;11.643777;24_1_2_20170104021011429.jpg;;;28;11.994692;28_0_4_20170105162459467.jpg
25;9.333243;25_1_2_20170104021933189.jpg;;;24;9.965192;24_1_3_20161220221541210.jpg;;;28;11.431433;28_0_4_20170105163451675.jpg
25;8.922624;25_1_2_20170104022723237.jpg;;;1;12.130243;1_1_0_20170109191709485.jpg;;;28;11.352957;28_1_0_20170103180926608.jpg
25;8.869484;25_1_3_20170104222218775.jpg;;;1;13.039234;1_1_0_20170109191835969.jpg;;;28;11.647501;28_1_0_20170103182242233.jpg
28;9.054596;28_0_0_20170104022908893.jpg;;;1;12.50025;1_1_0_20170109192159501.jpg;;;28;11.221474;28_1_0_20170104165123368.jpg
28;9.247878;28_0_0_20170105164855636.jpg;;;1;11.313293;1_1_0_20170109193408973.jpg;;;28;10.999241;28_1_0_20170104172639340.jpg
28;9.051406;28_0_0_20170109141837163.jpg;;;1;11.740734;1_1_0_20170109194511600.jpg;;;28;11.523968;28_1_0_20170105165058893.jpg
28;9.370033;28_0_2_20170104021218340.jpg;;;24;10.47446;24_1_3_20170104223610175.jpg;;;28;10.978445;28_1_2_20170104023041166.jpg
28;9.159596;28_0_3_20170104230628769.jpg;;;24;10.455603;24_1_3_20170104231939707.jpg;;;28;11.695653;28_1_2_20170109141410232.jpg
28;9.228976;28_0_4_20170103235312020.jpg;;;24;11.394697;24_1_3_20170104234737428.jpg;;;28;11.0751095;28_1_3_20170109131950179.jpg
28;9.262722;28_0_4_20170103235814852.jpg;;;24;10.790453;24_1_4_20170103224550520.jpg;;;28;11.355084;28_1_4_20170103182235849.jpg
28;7.7480984;28_0_4_20170103235818508.jpg;;;24;10.930482;24_1_4_20170105183531601.jpg;;;29;12.210163;29_0_0_20170104165027441.jpg
28;9.395247;28_0_4_20170105162459467.jpg;;;25;12.149336;25_0_0_20170102233320979.jpg;;;29;12.760078;29_0_0_20170104165947522.jpg
28;9.020053;28_0_4_20170105163451675.jpg;;;25;10.929059;25_0_0_20170104004153743.jpg;;;29;12.183296;29_0_0_20170104192430041.jpg
28;9.074989;28_1_0_20170103180926608.jpg;;;25;11.519537;25_0_0_20170104011143168.jpg;;;29;11.935413;29_0_0_20170104235501676.jpg
28;8.967262;28_1_0_20170103182242233.jpg;;;25;12.047582;25_0_0_20170104214616710.jpg;;;29;11.5041275;29_0_1_20170103235915646.jpg
28;8.99673;28_1_0_20170104165123368.jpg;;;25;13.155719;25_0_0_20170110231839623.jpg;;;26;11.56493;26_1_2_20170104022833734.jpg
28;8.846543;28_1_0_20170104172639340.jpg;;;25;11.949212;25_0_2_20170104021424381.jpg;;;26;10.679435;26_1_3_20170104223140343.jpg
28;8.81444;28_1_0_20170105165058893.jpg;;;25;11.116668;25_0_3_20170104214610101.jpg;;;26;11.441147;26_1_3_20170104232510106.jpg
28;8.99424;28_1_2_20170104023041166.jpg;;;25;paü.38;25_0_3_20170104230227202.jpg;;;26;12.147093;26_1_3_20170109133227729.jpg
28;9.065795;28_1_2_20170109141410232.jpg;;;25;11.175108;25_0_4_20170103230228713.jpg;;;27;11.782569;27_0_0_20170103182122389.jpg
28;8.847832;28_1_3_20170109131950179.jpg;;;25;11.4717655;25_1_0_20170103163054063.jpg;;;27;10.998089;27_0_0_20170104194530608.jpg
28;8.639503;28_1_4_20170103182235849.jpg;;;25;11.662786;25_1_0_20170103163718321.jpg;;;27;11.364712;27_0_0_20170105164657988.jpg
29;9.267354;29_0_0_20170104165027441.jpg;;;25;10.86912;25_1_0_20170103175619551.jpg;;;27;12.270585;27_0_0_20170105175510406.jpg
29;9.678398;29_0_0_20170104165947522.jpg;;;25;10.95019;25_1_0_20170103180657288.jpg;;;27;11.239301;27_0_1_20170102233552626.jpg
29;9.267866;29_0_0_20170104192430041.jpg;;;25;10.018881;25_1_0_20170103182309849.jpg;;;27;12.16643;27_0_2_20170105163325547.jpg
29;9.279428;29_0_0_20170104235501676.jpg;;;25;10.6175585;25_1_0_20170104021242700.jpg;;;27;11.830912;27_0_3_20161220221833874.jpg
29;9.148303;29_0_1_20170103235915646.jpg;;;25;paü.32;25_1_0_20170109132220552.jpg;;;27;11.675743;27_0_3_20170104230231577.jpg
26;9.132993;26_1_2_20170104022833734.jpg;;;25;13.960402;25_1_0_20170109213630541.jpg;;;27;11.919425;27_0_3_20170104230550273.jpg
26;8.6970215;26_1_3_20170104223140343.jpg;;;25;11.6673155;25_1_0_20170109214731480.jpg;;;27;12.086625;27_0_4_20170104194349352.jpg
26;8.79928;26_1_3_20170104232510106.jpg;;;25;11.547446;25_1_1_20161220222224947.jpg;;;27;10.932083;27_1_0_20170103182501706.jpg
26;9.014922;26_1_3_20170109133227729.jpg;;;25;10.6916485;25_1_1_20170103182259857.jpg;;;27;11.823315;27_1_0_20170105000743720.jpg
27;9.214076;27_0_0_20170102233549947.jpg;;;25;11.321865;25_1_2_20170104015630471.jpg;;;27;10.699275;27_1_1_20170103182202481.jpg
27;8.876432;27_0_0_20170103182122389.jpg;;;25;11.0955715;25_1_2_20170104015640427.jpg;;;27;12.136711;27_1_2_20170104021101637.jpg
27;8.714551;27_0_0_20170104194530608.jpg;;;25;10.265829;25_1_2_20170104015651372.jpg;;;27;12.67164;27_1_2_20170104021418549.jpg
27;9.0537195;27_0_0_20170105164657988.jpg;;;25;9.748468;25_1_2_20170104020239939.jpg;;;27;10.380734;27_1_2_20170104021735596.jpg
27;9.555591;27_0_0_20170105175510406.jpg;;;25;11.231586;25_1_2_20170104020903060.jpg;;;27;12.231878;27_1_2_20170105161505810.jpg
27;8.668623;27_0_1_20170102233552626.jpg;;;25;11.243841;25_1_2_20170104021933189.jpg;;;27;11.065099;27_1_3_20170104223000127.jpg
27;9.449514;27_0_2_20170105163325547.jpg;;;25;10.259333;25_1_2_20170104022723237.jpg;;;27;12.09326;27_1_3_20170104223208693.jpg
27;9.025005;27_0_3_20161220221833874.jpg;;;25;10.338384;25_1_3_20170104222218775.jpg;;;25;10.450892;25_1_3_20170104232710103.jpg
27;9.102665;27_0_3_20170104230231577.jpg;;;28;10.773621;28_0_0_20170104022908893.jpg;;;25;12.051669;25_1_3_20170104234936774.jpg
27;9.254573;27_0_3_20170104230550273.jpg;;;28;10.996819;28_0_0_20170105164855636.jpg;;;25;10.7687645;25_1_3_20170104234944475.jpg
27;9.002626;27_0_4_20170104194349352.jpg;;;28;11.219311;28_0_0_20170109141837163.jpg;;;25;10.794173;25_1_3_20170109132228225.jpg
27;8.6140175;27_1_0_20170103182501706.jpg;;;28;11.717834;28_0_2_20170104021218340.jpg;;;25;11.697809;25_1_4_20161220222242243.jpg
27;9.160507;27_1_0_20170105000743720.jpg;;;28;10.735035;28_0_3_20170104230628769.jpg;;;25;10.7762985;25_1_4_20170103210241074.jpg
27;8.454567;27_1_1_20170103182202481.jpg;;;28;11.13973;28_0_4_20170103235312020.jpg;;;26;12.623174;26_0_0_20170102233359482.jpg
27;9.142554;27_1_2_20170104021101637.jpg;;;28;11.196747;28_0_4_20170103235814852.jpg;;;26;11.42439;26_0_0_20170104165824281.jpg
27;9.284119;27_1_2_20170104021418549.jpg;;;28;9.688495;28_0_4_20170103235818508.jpg;;;26;11.91596;26_0_0_20170104172735675.jpg
27;8.2277355;27_1_2_20170104021735596.jpg;;;28;11.243349;28_0_4_20170105162459467.jpg;;;26;11.957984;26_0_0_20170104201228553.jpg
27;9.213845;27_1_2_20170105161505810.jpg;;;28;11.012244;28_0_4_20170105163451675.jpg;;;26;12.713425;26_0_0_20170105163435235.jpg
27;8.995006;27_1_3_20170104223000127.jpg;;;28;10.509097;28_1_0_20170103180926608.jpg;;;26;12.392881;26_0_1_20170103180959080.jpg
27;9.242879;27_1_3_20170104223208693.jpg;;;28;11.063347;28_1_0_20170103182242233.jpg;;;26;11.075429;26_0_2_20170104015801932.jpg
25;8.966072;25_1_3_20170104232710103.jpg;;;28;10.522364;28_1_0_20170104165123368.jpg;;;26;12.002032;26_0_2_20170104020643628.jpg
25;9.370436;25_1_3_20170104234936774.jpg;;;28;10.313113;28_1_0_20170104172639340.jpg;;;26;12.5558605;26_0_3_20170104214717941.jpg
25;8.625059;25_1_3_20170104234944475.jpg;;;28;10.374913;28_1_0_20170105165058893.jpg;;;26;11.820254;26_0_3_20170104232208944.jpg
25;8.924396;25_1_3_20170109132228225.jpg;;;28;10.734052;28_1_2_20170104023041166.jpg;;;26;11.854158;26_0_3_20170105175423430.jpg
25;9.046923;25_1_4_20161220222242243.jpg;;;28;10.991476;28_1_2_20170109141410232.jpg;;;26;12.278908;26_0_4_20170103235020885.jpg
25;8.915964;25_1_4_20170103210241074.jpg;;;28;10.325082;28_1_3_20170109131950179.jpg;;;26;11.801707;26_0_4_20170103235523972.jpg
26;9.174046;26_0_0_20170102233359482.jpg;;;28;10.407772;28_1_4_20170103182235849.jpg;;;26;11.756646;26_0_4_20170104165424576.jpg
26;8.902737;26_0_0_20170104165824281.jpg;;;29;11.012541;29_0_0_20170104165027441.jpg;;;26;11.86837;26_0_4_20170104200600267.jpg
26;9.0621;26_0_0_20170104172735675.jpg;;;29;11.61932;29_0_0_20170104165947522.jpg;;;26;12.49595;26_0_4_20170105162624331.jpg
26;8.87333;26_0_0_20170104201228553.jpg;;;29;11.1480875;29_0_0_20170104192430041.jpg;;;26;10.77757;26_0_4_20170108224531895.jpg
26;9.455948;26_0_0_20170105163435235.jpg;;;29;11.132975;29_0_0_20170104235501676.jpg;;;26;10.955299;26_1_0_20170103181926881.jpg
26;9.001657;26_0_1_20170103180959080.jpg;;;29;10.856745;29_0_1_20170103235915646.jpg;;;26;11.975117;26_1_0_20170104022111485.jpg
26;9.055824;26_0_2_20170104015801932.jpg;;;26;10.721777;26_1_2_20170104022833734.jpg;;;26;12.821305;26_1_0_20170105163517523.jpg
26;9.245025;26_0_2_20170104020643628.jpg;;;26;10.214842;26_1_3_20170104223140343.jpg;;;26;11.929746;26_1_0_20170109002602686.jpg
26;9.574796;26_0_3_20170104214717941.jpg;;;26;10.590955;26_1_3_20170104232510106.jpg;;;26;11.410545;26_1_1_20170103181834825.jpg
26;9.157897;26_0_3_20170104232208944.jpg;;;26;10.868998;26_1_3_20170109133227729.jpg;;;26;12.299767;26_1_2_20170103181524137.jpg
26;9.463182;26_0_3_20170105175423430.jpg;;;26;10.721777;26_1_2_20170104022833734.jpg;;;27;11.250501;27_1_3_20170104231417083.jpg
26;9.015665;26_0_4_20170103235020885.jpg;;;26;10.214842;26_1_3_20170104223140343.jpg;;;27;11.674804;27_1_4_20170103175504767.jpg
26;8.854152;26_0_4_20170103235523972.jpg;;;26;10.590955;26_1_3_20170104232510106.jpg;;;29;10.939893;29_0_3_20170104230635409.jpg
26;8.586773;26_0_4_20170104165424576.jpg;;;26;10.868998;26_1_3_20170109133227729.jpg;;;29;12.294889;29_0_4_20170103234728788.jpg
26;9.241758;26_0_4_20170104200600267.jpg;;;27;11.1304;27_0_0_20170102233549947.jpg;;;29;11.399097;29_0_4_20170103235130284.jpg
26;9.22072;26_0_4_20170105162624331.jpg;;;27;10.751013;27_0_0_20170103182122389.jpg;;;29;11.6566305;29_0_4_20170104200625561.jpg
26;9.110997;26_0_4_20170108224531895.jpg;;;27;10.4430895;27_0_0_20170104194530608.jpg;;;29;11.495461;29_1_0_20170103163303377.jpg
26;8.77275;26_1_0_20170103181926881.jpg;;;27;10.715947;27_0_0_20170105164657988.jpg;;;29;11.338767;29_1_0_20170103163418225.jpg
26;9.24175;26_1_0_20170104022111485.jpg;;;27;11.543382;27_0_0_20170105175510406.jpg;;;29;11.573424;29_1_0_20170103180724800.jpg
26;9.545492;26_1_0_20170105163517523.jpg;;;27;10.181665;27_0_1_20170102233552626.jpg;;;29;11.521449;29_1_0_20170104172655682.jpg
26;9.371592;26_1_0_20170109002602686.jpg;;;27;11.285784;27_0_2_20170105163325547.jpg;;;29;11.129365;29_1_0_20170104192921991.jpg
26;9.010682;26_1_1_20170103181439968.jpg;;;27;10.6700115;27_0_3_20161220221833874.jpg;;;29;11.801406;29_1_0_20170105163239939.jpg
26;9.275462;26_1_1_20170103181834825.jpg;;;27;10.6840725;27_0_3_20170104230231577.jpg;;;29;10.926717;29_1_2_20170107213800190.jpg
26;9.580475;26_1_2_20170103181524137.jpg;;;27;11.241745;27_0_3_20170104230550273.jpg;;;29;11.48666;29_1_3_20170104234632266.jpg
27;9.009091;27_1_3_20170104231417083.jpg;;;27;10.786153;27_0_4_20170104194349352.jpg;;;29;11.448523;29_1_3_20170109135815848.jpg
27;9.054124;27_1_4_20170103175504767.jpg;;;27;10.029508;27_1_0_20170103182501706.jpg;;;29;12.348414;29_1_4_20170103181529824.jpg
29;8.966408;29_0_3_20170104230635409.jpg;;;27;10.857084;27_1_0_20170105000743720.jpg;;;30;11.767537;30_0_0_20170104000150443.jpg
29;9.204483;29_0_4_20170103234728788.jpg;;;27;9.884952;27_1_1_20170103182202481.jpg;;;30;11.89811;30_0_0_20170104200840697.jpg
29;9.146641;29_0_4_20170103235130284.jpg;;;27;10.949665;27_1_2_20170104021101637.jpg;;;30;11.717985;30_0_0_20170104201459001.jpg
29;9.277327;29_0_4_20170104200625561.jpg;;;27;11.5832405;27_1_2_20170104021418549.jpg;;;30;11.364712;30_0_0_20170104201611041.jpg
29;9.181344;29_1_0_20170103163303377.jpg;;;27;9.766671;27_1_2_20170104021735596.jpg;;;30;12.015961;30_0_0_20170104201747498.jpg
29;8.956043;29_1_0_20170103163418225.jpg;;;27;11.31598;27_1_2_20170105161505810.jpg;;;30;12.613092;30_0_0_20170105170132300.jpg
29;9.449086;29_1_0_20170103180724800.jpg;;;27;10.781851;27_1_3_20170104223000127.jpg;;;30;13.24658;30_0_0_20170111181750341.jpg
29;9.214997;29_1_0_20170104172655682.jpg;;;27;11.250607;27_1_3_20170104223208693.jpg;;;30;12.070536;30_0_2_20170104021209963.jpg
29;8.902711;29_1_0_20170104192921991.jpg;;;25;10.22902;25_1_3_20170104232710103.jpg;;;30;12.102254;30_0_3_20170104220333766.jpg
29;8.81049;29_1_0_20170105163239939.jpg;;;25;11.289347;25_1_3_20170104234936774.jpg;;;30;11.903885;30_0_3_20170105164853052.jpg
29;8.980616;29_1_2_20170107213800190.jpg;;;25;9.91238;25_1_3_20170104234944475.jpg;;;30;11.763584;30_0_3_20170108235400941.jpg
29;9.042041;29_1_3_20170104234632266.jpg;;;25;10.317376;25_1_3_20170109132228225.jpg;;;30;13.495792;30_0_4_20170104000115245.jpg
29;9.035974;29_1_3_20170109135815848.jpg;;;25;10.516022;25_1_4_20161220222242243.jpg;;;30;11.77791;30_0_4_20170104170526912.jpg
29;8.866392;29_1_4_20170103181529824.jpg;;;25;10.471215;25_1_4_20170103210241074.jpg;;;30;11.635299;30_1_0_20170103180858952.jpg
30;9.089185;30_0_0_20170104000150443.jpg;;;26;11.141652;26_0_0_20170102233359482.jpg;;;30;12.28185;30_1_0_20170104165921257.jpg
30;9.284995;30_0_0_20170104200840697.jpg;;;26;10.398018;26_0_0_20170104165824281.jpg;;;30;10.744093;30_1_0_20170105165034356.jpg
30;8.742696;30_0_0_20170104201459001.jpg;;;26;10.916714;26_0_0_20170104172735675.jpg;;;30;14.518116;30_1_1_20170110120856819.jpg
30;9.0537195;30_0_0_20170104201611041.jpg;;;26;10.846306;26_0_0_20170104201228553.jpg;;;30;11.631521;30_1_2_20170104020133916.jpg
30;9.579443;30_0_0_20170104201747498.jpg;;;26;11.749511;26_0_0_20170105163435235.jpg;;;30;12.125174;30_1_2_20170104020408339.jpg
30;9.373354;30_0_0_20170105170132300.jpg;;;26;11.047552;26_0_1_20170103180959080.jpg;;;30;12.016826;30_1_2_20170104020413511.jpg
30;10.505076;30_0_0_20170111181750341.jpg;;;26;10.8255825;26_0_2_20170104015801932.jpg;;;30;11.6030445;30_1_2_20170104020950540.jpg
30;9.143766;30_0_2_20170104021209963.jpg;;;26;11.054084;26_0_2_20170104020643628.jpg;;;30;11.059829;30_1_2_20170104021318733.jpg
30;9.569309;30_0_3_20170104220333766.jpg;;;26;11.572086;26_0_3_20170104214717941.jpg;;;30;12.673237;30_1_2_20170104022925822.jpg
30;9.113512;30_0_3_20170105164853052.jpg;;;26;10.671059;26_0_3_20170104232208944.jpg;;;30;11.727541;30_1_2_20170104192931704.jpg
30;8.922581;30_0_3_20170108235400941.jpg;;;26;11.079458;26_0_3_20170105175423430.jpg;;;30;10.97279;30_1_2_20170105002521620.jpg
30;9.950938;30_0_4_20170104000115245.jpg;;;26;10.7924595;26_0_4_20170103235020885.jpg;;;30;11.326677;30_1_2_20170105161432042.jpg
30;8.986968;30_0_4_20170104170526912.jpg;;;26;10.775091;26_0_4_20170103235523972.jpg;;;30;11.266392;30_1_3_20170104223316975.jpg
30;9.124012;30_1_0_20170103180858952.jpg;;;26;10.77409;26_0_4_20170104165424576.jpg;;;30;11.629049;30_1_3_20170104235553643.jpg
30;9.236808;30_1_0_20170104165921257.jpg;;;26;10.735549;26_0_4_20170104200600267.jpg;;;30;12.020826;30_1_3_20170109141047511.jpg
30;8.79745;30_1_0_20170105165034356.jpg;;;26;11.159975;26_0_4_20170105162624331.jpg;;;30;12.332567;30_1_4_20170103182430449.jpg
30;11.495258;30_1_1_20170110120856819.jpg;;;26;10.409054;26_0_4_20170108224531895.jpg;;;30;11.932552;30_1_4_20170105165132148.jpg
30;9.135855;30_1_2_20170104020133916.jpg;;;26;10.449662;26_1_0_20170103181926881.jpg;;;31;11.69359;31_0_0_20170104201545729.jpg
30;9.156904;30_1_2_20170104020408339.jpg;;;26;10.882797;26_1_0_20170104022111485.jpg;;;31;12.214916;31_0_0_20170105173759693.jpg
30;8.924409;30_1_2_20170104020413511.jpg;;;26;11.737863;26_1_0_20170105163517523.jpg;;;31;12.13913;31_0_0_20170108230119324.jpg
30;8.974512;30_1_2_20170104020950540.jpg;;;26;11.101217;26_1_0_20170109002602686.jpg;;;31;13.429989;31_0_0_20170111181750350.jpg
30;8.186462;30_1_2_20170104021318733.jpg;;;26;10.714337;26_1_1_20170103181439968.jpg;;;31;11.973588;31_0_3_20170104165548728.jpg
30;9.070966;30_1_2_20170104022925822.jpg;;;26;11.146755;26_1_1_20170103181834825.jpg;;;31;12.781416;31_0_3_20170104204851228.jpg
30;8.957951;30_1_2_20170104192931704.jpg;;;26;11.706516;26_1_2_20170103181524137.jpg;;;31;11.76843;31_0_4_20170104200510431.jpg
30;8.890485;30_1_2_20170105002521620.jpg;;;27;10.513003;27_1_3_20170104231417083.jpg;;;31;11.744497;31_0_4_20170105161451773.jpg
30;8.982334;30_1_2_20170105161432042.jpg;;;27;11.285942;27_1_4_20170103175504767.jpg;;;31;12.301633;31_1_0_20170103182729649.jpg
30;8.828761;30_1_3_20170104223316975.jpg;;;29;10.786413;29_0_3_20170104230635409.jpg;;;31;12.579244;31_1_2_20161219211907149.jpg
30;8.325217;30_1_3_20170104235553643.jpg;;;29;11.316763;29_0_4_20170103234728788.jpg;;;31;lis.26;31_1_2_20170104020928085.jpg
30;9.229389;30_1_3_20170109141047511.jpg;;;29;paü.49;29_0_4_20170103235130284.jpg;;;31;11.685287;31_1_2_20170104022004181.jpg
30;9.203031;30_1_4_20170103182430449.jpg;;;29;10.950792;29_0_4_20170104200625561.jpg;;;31;12.070651;31_1_3_20170104234925395.jpg
30;8.825208;30_1_4_20170105165132148.jpg;;;29;10.921735;29_1_0_20170103163303377.jpg;;;31;11.693172;31_1_3_20170109134554005.jpg
31;9.042755;31_0_0_20170104201545729.jpg;;;29;10.546223;29_1_0_20170103163418225.jpg;;;31;11.53565;31_1_3_20170109140727630.jpg
31;9.328994;31_0_0_20170105173759693.jpg;;;29;11.057476;29_1_0_20170103180724800.jpg;;;32;11.97866;32_0_0_20170103182544874.jpg
31;9.345931;31_0_0_20170108230119324.jpg;;;29;11.021072;29_1_0_20170104172655682.jpg;;;32;11.643872;32_0_0_20170104201035977.jpg
31;10.150452;31_0_0_20170111181750350.jpg;;;29;10.510171;29_1_0_20170104192921991.jpg;;;32;11.602954;32_0_0_20170104202239802.jpg
31;9.382885;31_0_3_20170104165548728.jpg;;;29;10.461779;29_1_0_20170105163239939.jpg;;;32;11.466743;32_0_0_20170104203059659.jpg
31;9.82893;31_0_3_20170104204851228.jpg;;;29;10.630549;29_1_2_20170107213800190.jpg;;;32;11.357023;32_0_0_20170105165141556.jpg
31;9.136628;31_0_4_20170104200510431.jpg;;;29;10.660688;29_1_3_20170104234632266.jpg;;;32;12.758398;32_0_0_20170105171757165.jpg
31;8.902682;31_0_4_20170105161451773.jpg;;;29;10.673411;29_1_3_20170109135815848.jpg;;;32;12.915841;32_0_1_20170104203055003.jpg
31;9.261424;31_1_0_20170103182729649.jpg;;;29;10.746616;29_1_4_20170103181529824.jpg;;;32;12.358012;32_0_2_20170104202252010.jpg
31;9.700523;31_1_2_20161219211907149.jpg;;;30;10.945635;30_0_0_20170104000150443.jpg;;;32;11.803114;32_0_3_20170104220341542.jpg
31;9.166941;31_1_2_20170104020928085.jpg;;;30;11.455398;30_0_0_20170104200840697.jpg;;;32;11.705736;32_0_3_20170109141302293.jpg
31;8.476982;31_1_2_20170104022004181.jpg;;;30;10.96681;30_0_0_20170104201459001.jpg;;;32;11.252828;32_0_4_20170103235510730.jpg
31;9.256241;31_1_3_20170104234925395.jpg;;;30;10.715947;30_0_0_20170104201611041.jpg;;;32;12.045708;32_0_4_20170104000716333.jpg
